"item_id","category","item_name","unit","verification_method","evidence_url","verified_date","round"
"ebde33eb2064","エアコン・空調","富士通ゼネラル エアコン 6畳用 ハイスペック","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"e0e75cf1f1f7","エアコン・空調","富士通ゼネラル エアコン 6畳用 プレミアム","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"58363476be6a","エアコン・空調","富士通ゼネラル エアコン 6畳用 ミドル","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"81b667ee1c5f","エアコン・空調","富士通ゼネラル エアコン 6畳用 最上位モデル","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"45486052ba11","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW エントリー 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"6a6d7b7b863d","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW エントリー 標準仕様","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"128b2a1d839e","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW エントリー 空気清浄フィルター付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"38bbec85ae60","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW エントリー 自動掃除機能付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"271823fc7b82","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW スタンダード AI自動運転","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"0e2dfc83c583","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW スタンダード 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"c5364772a996","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW スタンダード 標準仕様","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"65dc6d5b32ec","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW スタンダード 空気清浄フィルター付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"f1c3c2080362","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW スタンダード 自動掃除機能付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"e04a7329a20b","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 上位 AI自動運転","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"398a6fe1283e","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"fb135f600fa0","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 上位 標準仕様","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"15f7ab6965c7","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 上位 空気清浄フィルター付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"b1e8d20a5971","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 上位 自動掃除機能付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"89eac1efd02b","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 最上位 AI自動運転","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"1d0813773f13","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 最上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"18a09a3999bf","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 最上位 標準仕様","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"8d59ce71e7fa","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 最上位 空気清浄フィルター付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"9dbad8f6c612","エアコン・空調","富士通ゼネラル エアコン 8畳用 2.5kW 最上位 自動掃除機能付き","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"81e9ab159820","エアコン・空調","富士通ゼネラル エアコン 8畳用 スタンダード","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"bd1a16393f12","エアコン・空調","富士通ゼネラル エアコン 8畳用 ハイスペック","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"04428f4344f6","エアコン・空調","富士通ゼネラル エアコン 8畳用 プレミアム","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"63d15e6d6ece","エアコン・空調","富士通ゼネラル エアコン 8畳用 ミドル","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"cdcb9f026ca4","エアコン・空調","富士通ゼネラル エアコン 8畳用 最上位モデル","台","catalog-2026-07","https://www.generalww.com/jp/products/aircon/2026/lineup/nocria-x/index.html","2026-07-21","R1/R2昇格"
"4bb51a0fdfce","エアコン・空調","富士通ゼネラル（業務用） 全熱交換機 業務用 800m³/h","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"465aa292cb5c","エアコン・空調","富士通ゼネラル（業務用） 壁掛形 業務用 2.2kW（小型店舗）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"b91551b9e3f9","エアコン・空調","富士通ゼネラル（業務用） 天井カセット形 2方向 2HP（6kW）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"cbc90da10902","エアコン・空調","富士通ゼネラル（業務用） 天井カセット形 2方向 3HP（9kW）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"4d133a463b7c","エアコン・空調","富士通ゼネラル（業務用） 天井カセット形 4方向 10HP（30kW）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"50985c90ba07","エアコン・空調","富士通ゼネラル（業務用） 天井カセット形 4方向 3HP（9kW）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"5a7a0f7644fb","エアコン・空調","富士通ゼネラル（業務用） 天井カセット形 4方向 5HP（15kW）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"a3ecc03f9e70","エアコン・空調","富士通ゼネラル（業務用） 天井カセット形 4方向 8HP（24kW）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"1c0ffb6aa314","エアコン・空調","富士通ゼネラル（業務用） 天井埋込ダクト形 3HP","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"bffd9dd0285c","エアコン・空調","富士通ゼネラル（業務用） 天井埋込ダクト形 8HP","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"9539aadd64cc","エアコン・空調","富士通ゼネラル（業務用） 天吊形 3HP（倉庫・バックヤード）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"50105cdb4dfd","エアコン・空調","富士通ゼネラル（業務用） 床置き形 3HP（ショーケース向き）","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"0d474e0df381","エアコン・空調","富士通ゼネラル（業務用） 業務用マルチ 室外機 16HP","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"28afe383ba97","エアコン・空調","富士通ゼネラル（業務用） 業務用マルチエアコン 室外機 8HP","台","catalog-2026-07","https://proshop.ac.daikin.co.jp/business/useful/select/1101_4.html","2026-07-21","R1/R2昇格"
"0a0545af9be2","エアコン・空調","換気フィルター交換（1台）","台","catalog-2026-07","https://sumai.panasonic.jp/air/kanki/bathkan/","2026-07-21","R1/R2昇格"
"88bb8d3ded4b","エアコン・空調","日立 エアコン 10畳用 2.8kW エントリー 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"d96b61ec0a48","エアコン・空調","日立 エアコン 10畳用 2.8kW エントリー 標準仕様","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"8c6dd5f203d7","エアコン・空調","日立 エアコン 10畳用 2.8kW エントリー 空気清浄フィルター付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"6ede0e0527ff","エアコン・空調","日立 エアコン 10畳用 2.8kW エントリー 自動掃除機能付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"9af121e8594d","エアコン・空調","日立 エアコン 10畳用 2.8kW スタンダード AI自動運転","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"89e44bbadf5e","エアコン・空調","日立 エアコン 10畳用 2.8kW スタンダード 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"3cc12e5bece2","エアコン・空調","日立 エアコン 10畳用 2.8kW スタンダード 標準仕様","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"df0b68982d9c","エアコン・空調","日立 エアコン 10畳用 2.8kW スタンダード 空気清浄フィルター付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"733fcdee6798","エアコン・空調","日立 エアコン 10畳用 2.8kW スタンダード 自動掃除機能付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"d8fedef93a26","エアコン・空調","日立 エアコン 10畳用 2.8kW 上位 AI自動運転","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"f779632d1ae0","エアコン・空調","日立 エアコン 10畳用 2.8kW 上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"f681d1280fd3","エアコン・空調","日立 エアコン 10畳用 2.8kW 上位 標準仕様","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"eb9e689346f4","エアコン・空調","日立 エアコン 10畳用 2.8kW 上位 空気清浄フィルター付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"ad0142749ec4","エアコン・空調","日立 エアコン 10畳用 2.8kW 上位 自動掃除機能付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"8d14d52f249b","エアコン・空調","日立 エアコン 10畳用 2.8kW 最上位 AI自動運転","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"d877d4f11897","エアコン・空調","日立 エアコン 10畳用 2.8kW 最上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"7e41138326da","エアコン・空調","日立 エアコン 10畳用 2.8kW 最上位 標準仕様","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"ef10aef7f38c","エアコン・空調","日立 エアコン 10畳用 2.8kW 最上位 空気清浄フィルター付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"b2036f6c8ba3","エアコン・空調","日立 エアコン 10畳用 2.8kW 最上位 自動掃除機能付き","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"f85f491964b5","エアコン・空調","日立 エアコン 10畳用 スタンダード","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
"2d1c50f38335","エアコン・空調","日立 エアコン 10畳用 ハイスペック","台","catalog-2026-07","https://kadenfan.hitachi.co.jp/ra/lineup/xseries_26/","2026-07-21","R1/R2昇格"
